date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,ticker
2025-12-01,354.04998779296875,362.2900085449219,352.8800048828125,357.3299865722656,352.67584228515625,5107100,0.0,0.0,HD
2025-12-02,356.8299865722656,357.5,351.29998779296875,354.0299987792969,349.4188537597656,3965300,0.0,0.0,HD
2025-12-03,354.5,360.4700012207031,353.75,357.9100036621094,353.2483215332031,4166700,0.0,0.0,HD
2025-12-04,356.2900085449219,357.510009765625,350.0,351.1700134277344,348.83782958984375,4022800,2.3,0.0,HD
2025-12-05,350.6499938964844,355.6199951171875,349.5299987792969,354.6099853515625,352.25494384765625,5959200,0.0,0.0,HD
2025-12-08,351.95001220703125,352.0899963378906,345.70001220703125,349.9100036621094,347.586181640625,7273000,0.0,0.0,HD
2025-12-09,347.760009765625,356.6700134277344,344.9599914550781,345.2699890136719,342.97698974609375,5063100,0.0,0.0,HD
2025-12-10,344.1000061035156,352.0199890136719,344.0,351.1300048828125,348.7980651855469,6316100,0.0,0.0,HD
2025-12-11,356.0,362.7200012207031,353.94000244140625,357.4599914550781,355.0860290527344,6609800,0.0,0.0,HD
2025-12-12,359.260009765625,360.760009765625,356.04998779296875,359.6499938964844,357.261474609375,3861200,0.0,0.0,HD
2025-12-15,359.3900146484375,362.6700134277344,355.6199951171875,356.989990234375,354.619140625,4387400,0.0,0.0,HD
2025-12-16,356.8999938964844,358.739990234375,351.80999755859375,352.67999267578125,350.3377685546875,3497200,0.0,0.0,HD
2025-12-17,351.9700012207031,357.5,350.9800109863281,356.75,354.3807373046875,3875200,0.0,0.0,HD
2025-12-18,363.5400085449219,366.29998779296875,354.55999755859375,354.989990234375,352.6324157714844,4805200,0.0,0.0,HD
2025-12-19,354.1099853515625,354.1099853515625,344.9200134277344,345.0,342.7087707519531,12825600,0.0,0.0,HD
2025-12-22,345.30999755859375,347.8999938964844,343.70001220703125,346.3900146484375,344.0895690917969,3523700,0.0,0.0,HD
2025-12-23,344.0,347.5,341.94000244140625,344.9700012207031,342.6789855957031,3873400,0.0,0.0,HD
2025-12-24,344.3399963378906,348.260009765625,343.8999938964844,347.3399963378906,345.0332336425781,1368600,0.0,0.0,HD
2025-12-26,346.989990234375,350.04998779296875,346.57000732421875,349.7799987792969,347.45703125,1786900,0.0,0.0,HD
2025-12-29,350.0,350.32000732421875,344.75,347.45001220703125,345.14251708984375,3790000,0.0,0.0,HD
2025-12-30,346.0299987792969,346.9800109863281,343.7200012207031,346.3500061035156,344.0498352050781,2392600,0.0,0.0,HD
2025-12-31,345.5,346.7099914550781,343.9700012207031,344.1000061035156,341.81475830078125,2317500,0.0,0.0,HD
2026-01-02,343.42999267578125,348.489990234375,340.9200134277344,345.82000732421875,343.5233459472656,3763000,0.0,0.0,HD
2026-01-05,342.70001220703125,347.3500061035156,341.25,344.0899963378906,341.8048095703125,4725300,0.0,0.0,HD
2026-01-06,341.5,350.67999267578125,337.7099914550781,349.2900085449219,346.9703063964844,4680300,0.0,0.0,HD
2026-01-07,353.3399963378906,358.5,349.0299987792969,349.05999755859375,346.7418212890625,4442700,0.0,0.0,HD
2026-01-08,345.30999755859375,363.239990234375,344.1000061035156,359.55999755859375,357.1720886230469,5196500,0.0,0.0,HD
2026-01-09,363.5,375.489990234375,361.30999755859375,374.6400146484375,372.1519470214844,7093500,0.0,0.0,HD
2026-01-12,374.6400146484375,376.4200134277344,369.25,374.94000244140625,372.449951171875,5859800,0.0,0.0,HD
2026-01-13,375.8699951171875,380.17999267578125,370.82000732421875,379.739990234375,377.2180480957031,4785800,0.0,0.0,HD
2026-01-14,376.69000244140625,380.0899963378906,373.9700012207031,375.95001220703125,373.4532470703125,4959900,0.0,0.0,HD
2026-01-15,376.0199890136719,380.17999267578125,374.4599914550781,379.1600036621094,376.6419372558594,2990100,0.0,0.0,HD
2026-01-16,379.25,382.7699890136719,377.510009765625,380.1700134277344,377.6452331542969,3709000,0.0,0.0,HD
2026-01-20,372.239990234375,377.3399963378906,371.29998779296875,375.1099853515625,372.6188049316406,5353700,0.0,0.0,HD
2026-01-21,375.79998779296875,385.9200134277344,374.67999267578125,384.6400146484375,382.0855407714844,5169800,0.0,0.0,HD
2026-01-22,386.45001220703125,390.6000061035156,380.5299987792969,381.0299987792969,378.49951171875,4828100,0.0,0.0,HD
2026-01-23,381.5,384.3699951171875,379.2099914550781,383.7699890136719,381.2212829589844,3138300,0.0,0.0,HD
2026-01-26,385.0,387.4200134277344,381.95001220703125,386.5299987792969,383.9629821777344,3984800,0.0,0.0,HD
2026-01-27,384.95001220703125,386.5,378.2699890136719,380.3599853515625,377.83392333984375,3466100,0.0,0.0,HD
2026-01-28,380.2099914550781,381.0,373.6499938964844,375.29998779296875,372.80755615234375,3371500,0.0,0.0,HD
